ts	key	value
1786691844	juicefs_object_request_durations_histogram_seconds_PUT_sum	16879.381450665842
1786691844	juicefs_used_buffer_size_bytes	11010048
1786691845	juicefs_fuse_ops_durations_histogram_seconds_total	2207480
1786691845	juicefs_fuse_ops_durations_histogram_seconds_sum	23565.530310710903
1786691845	juicefs_fuse_ops_total_write	2197654
1786691845	juicefs_object_request_durations_histogram_seconds_PUT_total	2348168
1786691845	juicefs_object_request_durations_histogram_seconds_PUT_sum	16890.024379082883
1786691845	juicefs_used_buffer_size_bytes	12058624
1786691846	juicefs_fuse_ops_durations_histogram_seconds_total	2213125
1786691846	juicefs_fuse_ops_durations_histogram_seconds_sum	23691.43490320295
1786691846	juicefs_fuse_ops_total_write	2203285
1786691846	juicefs_object_request_durations_histogram_seconds_PUT_total	2353800
1786691846	juicefs_object_request_durations_histogram_seconds_PUT_sum	16900.47444999192
1786691846	juicefs_used_buffer_size_bytes	11796480
1786691847	juicefs_fuse_ops_durations_histogram_seconds_total	2217105
1786691847	juicefs_fuse_ops_durations_histogram_seconds_sum	23816.107843231857
1786691847	juicefs_fuse_ops_total_write	2207257
1786691847	juicefs_object_request_durations_histogram_seconds_PUT_total	2357785
1786691847	juicefs_object_request_durations_histogram_seconds_PUT_sum	16908.201178251864
1786691847	juicefs_used_buffer_size_bytes	8650752
1786691848	juicefs_fuse_ops_durations_histogram_seconds_total	2223379
1786691848	juicefs_fuse_ops_durations_histogram_seconds_sum	23942.656045097992
1786691848	juicefs_fuse_ops_total_write	2213511
1786691848	juicefs_object_request_durations_histogram_seconds_PUT_total	2364020
1786691848	juicefs_object_request_durations_histogram_seconds_PUT_sum	16918.302190742983
1786691848	juicefs_used_buffer_size_bytes	14155776
1786691849	juicefs_fuse_ops_durations_histogram_seconds_total	2230319
1786691849	juicefs_fuse_ops_durations_histogram_seconds_sum	24067.871390969096
1786691849	juicefs_fuse_ops_total_write	2220449
1786691849	juicefs_object_request_durations_histogram_seconds_PUT_total	2371224
1786691849	juicefs_object_request_durations_histogram_seconds_PUT_sum	16931.058695361826
1786691849	juicefs_used_buffer_size_bytes	10747904
1786691850	juicefs_fuse_ops_durations_histogram_seconds_total	2237352
1786691850	juicefs_fuse_ops_durations_histogram_seconds_sum	24198.21269784811
1786691850	juicefs_fuse_ops_total_write	2227323
1786691850	juicefs_object_request_durations_histogram_seconds_PUT_total	2378090
1786691850	juicefs_object_request_durations_histogram_seconds_PUT_sum	16944.256689018745
1786691850	juicefs_used_buffer_size_bytes	11796480
1786691851	juicefs_fuse_ops_durations_histogram_seconds_total	2244351
1786691851	juicefs_fuse_ops_durations_histogram_seconds_sum	24321.847327752148
1786691851	juicefs_fuse_ops_total_write	2234312
1786691851	juicefs_object_request_durations_histogram_seconds_PUT_total	2385337
1786691851	juicefs_object_request_durations_histogram_seconds_PUT_sum	16956.88921136573
1786691851	juicefs_used_buffer_size_bytes	11534336
1786691852	juicefs_fuse_ops_durations_histogram_seconds_total	2247806
1786691852	juicefs_fuse_ops_durations_histogram_seconds_sum	24452.88008049706
1786691852	juicefs_fuse_ops_total_write	2237765
1786691852	juicefs_object_request_durations_histogram_seconds_PUT_total	2388789
1786691852	juicefs_object_request_durations_histogram_seconds_PUT_sum	16962.495733397787
1786691852	juicefs_used_buffer_size_bytes	8388608
1786691853	juicefs_fuse_ops_durations_histogram_seconds_total	2251427
1786691853	juicefs_fuse_ops_durations_histogram_seconds_sum	24585.912615926136
1786691853	juicefs_fuse_ops_total_write	2241363
1786691853	juicefs_object_request_durations_histogram_seconds_PUT_total	2392659
1786691853	juicefs_object_request_durations_histogram_seconds_PUT_sum	16969.92410723975
1786691853	juicefs_used_buffer_size_bytes	8650752
1786691854	juicefs_fuse_ops_durations_histogram_seconds_total	2255317
1786691854	juicefs_fuse_ops_durations_histogram_seconds_sum	24712.25840156915
1786691854	juicefs_fuse_ops_total_write	2245242
1786691854	juicefs_object_request_durations_histogram_seconds_PUT_total	2396538
1786691854	juicefs_object_request_durations_histogram_seconds_PUT_sum	16977.873970881657
1786691854	juicefs_used_buffer_size_bytes	8388608
1786691855	juicefs_fuse_ops_durations_histogram_seconds_total	2261885
1786691855	juicefs_fuse_ops_durations_histogram_seconds_sum	24841.012911862108
1786691855	juicefs_fuse_ops_total_write	2251649
1786691855	juicefs_object_request_durations_histogram_seconds_PUT_total	2402933
1786691855	juicefs_object_request_durations_histogram_seconds_PUT_sum	16991.55396619253
1786691855	juicefs_used_buffer_size_bytes	11534336
1786691856	juicefs_fuse_ops_durations_histogram_seconds_total	2269915
