ts	key	value
1786694002	juicefs_object_request_durations_histogram_seconds_PUT_sum	21963.883857012148
1786694002	juicefs_used_buffer_size_bytes	9699328
1786694003	juicefs_fuse_ops_durations_histogram_seconds_total	3571924
1786694003	juicefs_fuse_ops_durations_histogram_seconds_sum	59946.15042554561
1786694003	juicefs_fuse_ops_total_write	3548018
1786694003	juicefs_object_request_durations_histogram_seconds_PUT_total	3806314
1786694003	juicefs_object_request_durations_histogram_seconds_PUT_sum	21972.65073961405
1786694003	juicefs_used_buffer_size_bytes	16252928
1786694004	juicefs_fuse_ops_durations_histogram_seconds_total	3574902
1786694004	juicefs_fuse_ops_durations_histogram_seconds_sum	60072.640389905784
1786694004	juicefs_fuse_ops_total_write	3550980
1786694004	juicefs_object_request_durations_histogram_seconds_PUT_total	3810052
1786694004	juicefs_object_request_durations_histogram_seconds_PUT_sum	21978.625749342005
1786694004	juicefs_used_buffer_size_bytes	8388608
1786694005	juicefs_fuse_ops_durations_histogram_seconds_total	3578281
1786694005	juicefs_fuse_ops_durations_histogram_seconds_sum	60202.78170460554
1786694005	juicefs_fuse_ops_total_write	3554198
1786694005	juicefs_object_request_durations_histogram_seconds_PUT_total	3813303
1786694005	juicefs_object_request_durations_histogram_seconds_PUT_sum	21984.627774919016
1786694005	juicefs_used_buffer_size_bytes	8912896
1786694006	juicefs_fuse_ops_durations_histogram_seconds_total	3581763
1786694006	juicefs_fuse_ops_durations_histogram_seconds_sum	60331.521731467634
1786694006	juicefs_fuse_ops_total_write	3557669
1786694006	juicefs_object_request_durations_histogram_seconds_PUT_total	3817251
1786694006	juicefs_object_request_durations_histogram_seconds_PUT_sum	21991.606377180084
1786694006	juicefs_used_buffer_size_bytes	8912896
1786694007	juicefs_fuse_ops_durations_histogram_seconds_total	3584876
1786694007	juicefs_fuse_ops_durations_histogram_seconds_sum	60460.5053707925
1786694007	juicefs_fuse_ops_total_write	3560771
1786694007	juicefs_object_request_durations_histogram_seconds_PUT_total	3820611
1786694007	juicefs_object_request_durations_histogram_seconds_PUT_sum	21997.678819390087
1786694007	juicefs_used_buffer_size_bytes	8388608
1786694008	juicefs_fuse_ops_durations_histogram_seconds_total	3587571
1786694008	juicefs_fuse_ops_durations_histogram_seconds_sum	60580.96905846358
1786694008	juicefs_fuse_ops_total_write	3563455
1786694008	juicefs_object_request_durations_histogram_seconds_PUT_total	3823294
1786694008	juicefs_object_request_durations_histogram_seconds_PUT_sum	22002.817903950152
1786694008	juicefs_used_buffer_size_bytes	8650752
1786694009	juicefs_fuse_ops_durations_histogram_seconds_total	3591137
1786694009	juicefs_fuse_ops_durations_histogram_seconds_sum	60714.627438765434
1786694009	juicefs_fuse_ops_total_write	3567010
1786694009	juicefs_object_request_durations_histogram_seconds_PUT_total	3826850
1786694009	juicefs_object_request_durations_histogram_seconds_PUT_sum	22009.815597875135
1786694009	juicefs_used_buffer_size_bytes	8388608
1786694010	juicefs_fuse_ops_durations_histogram_seconds_total	3594276
1786694010	juicefs_fuse_ops_durations_histogram_seconds_sum	60844.66738181865
1786694010	juicefs_fuse_ops_total_write	3569988
1786694010	juicefs_object_request_durations_histogram_seconds_PUT_total	3829804
1786694010	juicefs_object_request_durations_histogram_seconds_PUT_sum	22015.58518493514
1786694010	juicefs_used_buffer_size_bytes	14155776
1786694011	juicefs_fuse_ops_durations_histogram_seconds_total	3597460
1786694011	juicefs_fuse_ops_durations_histogram_seconds_sum	60971.11483136268
1786694011	juicefs_fuse_ops_total_write	3573161
1786694011	juicefs_object_request_durations_histogram_seconds_PUT_total	3833257
1786694011	juicefs_object_request_durations_histogram_seconds_PUT_sum	22022.220761698085
1786694011	juicefs_used_buffer_size_bytes	8388608
1786694012	juicefs_fuse_ops_durations_histogram_seconds_total	3600517
1786694012	juicefs_fuse_ops_durations_histogram_seconds_sum	61099.83086438761
1786694012	juicefs_fuse_ops_total_write	3576207
1786694012	juicefs_object_request_durations_histogram_seconds_PUT_total	3836303
1786694012	juicefs_object_request_durations_histogram_seconds_PUT_sum	22028.678341779196
1786694012	juicefs_used_buffer_size_bytes	8388608
1786694013	juicefs_fuse_ops_durations_histogram_seconds_total	3603695
1786694013	juicefs_fuse_ops_durations_histogram_seconds_sum	61226.52925169959
1786694013	juicefs_fuse_ops_total_write	3579374
1786694013	juicefs_object_request_durations_histogram_seconds_PUT_total	3839726
1786694013	juicefs_object_request_durations_histogram_seconds_PUT_sum	22035.142804030158
1786694013	juicefs_used_buffer_size_bytes	8388608
1786694014	juicefs_fuse_ops_durations_histogram_seconds_total	3606420
1786694014	juicefs_fuse_ops_durations_histogram_seconds_sum	61355.20686779159
1786694014	juicefs_fuse_ops_total_write	3582086
1786694014	juicefs_object_request_durations_histogram_seconds_PUT_total	3842438
1786694014	juicefs_object_request_durations_histogram_seconds_PUT_sum	22040.273786343143
1786694014	juicefs_used_buffer_size_bytes	8388608
1786694015	juicefs_fuse_ops_durations_histogram_seconds_total	3609373
1786694015	juicefs_fuse_ops_durations_histogram_seconds_sum	61479.98565969959
1786694015	juicefs_fuse_ops_total_write	3584880
1786694015	juicefs_object_request_durations_histogram_seconds_PUT_total	3845404
1786694015	juicefs_object_request_durations_histogram_seconds_PUT_sum	22045.373640566122
1786694015	juicefs_used_buffer_size_bytes	9175040
1786694016	juicefs_fuse_ops_durations_histogram_seconds_total	3612682
1786694016	juicefs_fuse_ops_durations_histogram_seconds_sum	61609.18813496244
1786694016	juicefs_fuse_ops_total_write	3588179
1786694016	juicefs_object_request_durations_histogram_seconds_PUT_total	3848782
1786694016	juicefs_object_request_durations_histogram_seconds_PUT_sum	22051.741663282162
1786694016	juicefs_used_buffer_size_bytes	9699328
1786694017	juicefs_fuse_ops_durations_histogram_seconds_total	3615245
1786694017	juicefs_fuse_ops_durations_histogram_seconds_sum	61739.72723707027
1786694017	juicefs_fuse_ops_total_write	3590730
1786694017	juicefs_object_request_durations_histogram_seconds_PUT_total	3851505
1786694017	juicefs_object_request_durations_histogram_seconds_PUT_sum	22056.90149625112
1786694017	juicefs_used_buffer_size_bytes	9175040
1786694018	juicefs_fuse_ops_durations_histogram_seconds_total	3618382
1786694018	juicefs_fuse_ops_durations_histogram_seconds_sum	61859.59604061516
1786694018	juicefs_fuse_ops_total_write	3593857
1786694018	juicefs_object_request_durations_histogram_seconds_PUT_total	3855181
1786694018	juicefs_object_request_durations_histogram_seconds_PUT_sum	22063.332954260168
1786694018	juicefs_used_buffer_size_bytes	9175040
1786694019	juicefs_fuse_ops_durations_histogram_seconds_total	3622430
1786694019	juicefs_fuse_ops_durations_histogram_seconds_sum	61991.83494192085
1786694019	juicefs_fuse_ops_total_write	3597893
1786694019	juicefs_object_request_durations_histogram_seconds_PUT_total	3859641
1786694019	juicefs_object_request_durations_histogram_seconds_PUT_sum	22072.930580219123
1786694019	juicefs_used_buffer_size_bytes	8912896
1786694020	juicefs_fuse_ops_durations_histogram_seconds_total	3627013
