1786677235	juicefs_used_buffer_size_bytes	1310720
1786677236	juicefs_fuse_ops_durations_histogram_seconds_total	51256
1786677236	juicefs_fuse_ops_durations_histogram_seconds_sum	55.33837656999984
1786677236	juicefs_fuse_ops_total_write	48610
1786677236	juicefs_object_request_durations_histogram_seconds_PUT_total	162786
1786677236	juicefs_used_buffer_size_bytes	786432
1786677237	juicefs_fuse_ops_durations_histogram_seconds_total	52097
1786677237	juicefs_fuse_ops_durations_histogram_seconds_sum	56.268633158999826
1786677237	juicefs_fuse_ops_total_write	49440
1786677237	juicefs_object_request_durations_histogram_seconds_PUT_total	166718
1786677237	juicefs_used_buffer_size_bytes	1572864
1786677238	juicefs_fuse_ops_durations_histogram_seconds_total	52145
1786677238	juicefs_fuse_ops_durations_histogram_seconds_sum	56.31086961699985
1786677238	juicefs_fuse_ops_total_write	49477
1786677238	juicefs_object_request_durations_histogram_seconds_PUT_total	168055
1786677238	juicefs_used_buffer_size_bytes	3407872
