Linux 5.15.0-181-generic (tikv-node) 	07/10/26 	_x86_64_	(64 CPU)

14:18:23      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
14:21:00        0   2209270   35.00   35.00    0.00    0.00   70.00    59  juicefs.v1.3.1
14:21:01        0   2209270   48.00   30.00    0.00    0.00   78.00    61  juicefs.v1.3.1
14:21:02        0   2209270   44.00   26.00    0.00    0.00   70.00    61  juicefs.v1.3.1
14:21:03        0   2209270   51.00   26.00    0.00    0.00   77.00    61  juicefs.v1.3.1
14:21:04        0   2209270   48.00   32.00    0.00    0.00   80.00     1  juicefs.v1.3.1
14:21:05        0   2209270   45.00   21.00    0.00    0.00   66.00     1  juicefs.v1.3.1
14:21:06        0   2209270   45.00   27.00    0.00    0.00   72.00     1  juicefs.v1.3.1
14:21:07        0   2209270   44.00   30.00    0.00    0.00   74.00     1  juicefs.v1.3.1
14:21:08        0   2209270   41.00   29.00    0.00    0.00   70.00    61  juicefs.v1.3.1
14:21:09        0   2209270   45.00   34.00    0.00    0.00   79.00     1  juicefs.v1.3.1
14:21:10        0   2209270   48.00   27.00    0.00    0.00   75.00     1  juicefs.v1.3.1
14:21:11        0   2209270   42.00   26.00    0.00    0.00   68.00     1  juicefs.v1.3.1
14:21:12        0   2209270   45.00   32.00    0.00    0.00   77.00     1  juicefs.v1.3.1
14:21:13        0   2209270   51.00   25.00    0.00    0.00   76.00     1  juicefs.v1.3.1
14:21:14        0   2209270   40.00   39.00    0.00    0.00   79.00     1  juicefs.v1.3.1
14:21:15        0   2209270   42.00   34.00    0.00    0.00   76.00     1  juicefs.v1.3.1
14:21:16        0   2209270   45.00   27.00    0.00    0.00   72.00     1  juicefs.v1.3.1
14:21:17        0   2209270   36.00   29.00    0.00    0.00   65.00     1  juicefs.v1.3.1
14:21:18        0   2209270   45.00   29.00    0.00    0.00   74.00     1  juicefs.v1.3.1
14:21:19        0   2209270   50.00   28.00    0.00    0.00   78.00    46  juicefs.v1.3.1
14:21:20        0   2209270   40.00   37.00    0.00    0.00   77.00    46  juicefs.v1.3.1
14:21:21        0   2209270   44.00   29.00    0.00    0.00   73.00     1  juicefs.v1.3.1
14:21:22        0   2209270   51.00   24.00    0.00    0.00   75.00     1  juicefs.v1.3.1
14:21:23        0   2209270   53.00   25.00    0.00    0.00   78.00     1  juicefs.v1.3.1
14:21:24        0   2209270   45.00   33.00    0.00    0.00   78.00     1  juicefs.v1.3.1
14:21:25        0   2209270   48.00   32.00    0.00    0.00   80.00     1  juicefs.v1.3.1
14:21:26        0   2209270   45.00   27.00    0.00    0.00   72.00     1  juicefs.v1.3.1
14:21:27        0   2209270   44.00   26.00    0.00    0.00   70.00     1  juicefs.v1.3.1
14:21:28        0   2209270   40.00   27.00    0.00    0.00   67.00     1  juicefs.v1.3.1
14:21:29        0   2209270   44.00   34.00    0.00    0.00   78.00    54  juicefs.v1.3.1
14:21:30        0   2209270   47.00   30.00    0.00    0.00   77.00    54  juicefs.v1.3.1
