ts	key	value
1786882501	juicefs_fuse_ops_durations_histogram_seconds_total	2614654
1786882501	juicefs_fuse_ops_durations_histogram_seconds_sum	140067.29516368124
1786882501	juicefs_fuse_ops_total_write	2553852
1786882501	juicefs_object_request_durations_histogram_seconds_PUT_total	3151868
1786882501	juicefs_object_request_durations_histogram_seconds_PUT_sum	14462.73935260252
1786882501	juicefs_used_buffer_size_bytes	8388608
1786882502	juicefs_fuse_ops_durations_histogram_seconds_total	2616701
1786882502	juicefs_fuse_ops_durations_histogram_seconds_sum	140106.49999547476
1786882502	juicefs_fuse_ops_total_write	2555888
1786882502	juicefs_object_request_durations_histogram_seconds_PUT_total	3153946
1786882502	juicefs_object_request_durations_histogram_seconds_PUT_sum	14465.89433641351
1786882502	juicefs_used_buffer_size_bytes	11010048
1786882503	juicefs_fuse_ops_durations_histogram_seconds_total	2619054
1786882503	juicefs_fuse_ops_durations_histogram_seconds_sum	140142.75692927127
1786882503	juicefs_fuse_ops_total_write	2558229
1786882503	juicefs_object_request_durations_histogram_seconds_PUT_total	3157097
1786882503	juicefs_object_request_durations_histogram_seconds_PUT_sum	14470.569560771572
1786882503	juicefs_used_buffer_size_bytes	9961472
1786882504	juicefs_fuse_ops_durations_histogram_seconds_total	2621274
