ts	key	value
1786880099	juicefs_object_request_durations_histogram_seconds_PUT_sum	8613.9788223483
1786880099	juicefs_used_buffer_size_bytes	9437184
1786880100	juicefs_fuse_ops_durations_histogram_seconds_total	1640935
1786880100	juicefs_fuse_ops_durations_histogram_seconds_sum	72267.7638922611
1786880100	juicefs_fuse_ops_total_write	1610036
1786880100	juicefs_object_request_durations_histogram_seconds_PUT_total	1940788
1786880100	juicefs_object_request_durations_histogram_seconds_PUT_sum	8619.415689884328
1786880100	juicefs_used_buffer_size_bytes	8388608
1786880101	juicefs_fuse_ops_durations_histogram_seconds_total	1644443
1786880101	juicefs_fuse_ops_durations_histogram_seconds_sum	72337.86714816195
1786880101	juicefs_fuse_ops_total_write	1613383
1786880101	juicefs_object_request_durations_histogram_seconds_PUT_total	1944646
1786880101	juicefs_object_request_durations_histogram_seconds_PUT_sum	8625.84430778233
1786880101	juicefs_used_buffer_size_bytes	11272192
1786880102	juicefs_fuse_ops_durations_histogram_seconds_total	1647537
1786880102	juicefs_fuse_ops_durations_histogram_seconds_sum	72398.90158074514
1786880102	juicefs_fuse_ops_total_write	1616466
1786880102	juicefs_object_request_durations_histogram_seconds_PUT_total	1948665
1786880102	juicefs_object_request_durations_histogram_seconds_PUT_sum	8632.570202664288
1786880102	juicefs_used_buffer_size_bytes	9437184
1786880103	juicefs_fuse_ops_durations_histogram_seconds_total	1649893
1786880103	juicefs_fuse_ops_durations_histogram_seconds_sum	72457.20721782833
1786880103	juicefs_fuse_ops_total_write	1618811
1786880103	juicefs_object_request_durations_histogram_seconds_PUT_total	1951611
1786880103	juicefs_object_request_durations_histogram_seconds_PUT_sum	8636.980453073327
1786880103	juicefs_used_buffer_size_bytes	8388608
1786880104	juicefs_fuse_ops_durations_histogram_seconds_total	1651851
1786880104	juicefs_fuse_ops_durations_histogram_seconds_sum	72517.61914034838
1786880104	juicefs_fuse_ops_total_write	1620758
1786880104	juicefs_object_request_durations_histogram_seconds_PUT_total	1953802
1786880104	juicefs_object_request_durations_histogram_seconds_PUT_sum	8640.133545574346
1786880104	juicefs_used_buffer_size_bytes	11534336
1786880105	juicefs_fuse_ops_durations_histogram_seconds_total	1653978
