ts	key	value
1786687612	juicefs_fuse_ops_durations_histogram_seconds_sum	106974.16571490113
1786687612	juicefs_fuse_ops_total_write	2942709
1786687612	juicefs_object_request_durations_histogram_seconds_PUT_total	3433717
1786687612	juicefs_object_request_durations_histogram_seconds_PUT_sum	15933.9335212647
1786687612	juicefs_used_buffer_size_bytes	8650752
1786687613	juicefs_fuse_ops_durations_histogram_seconds_total	2992963
1786687613	juicefs_fuse_ops_durations_histogram_seconds_sum	107040.81133808328
1786687613	juicefs_fuse_ops_total_write	2946124
1786687613	juicefs_object_request_durations_histogram_seconds_PUT_total	3437259
1786687613	juicefs_object_request_durations_histogram_seconds_PUT_sum	15939.751976109656
1786687613	juicefs_used_buffer_size_bytes	8912896
1786687614	juicefs_fuse_ops_durations_histogram_seconds_total	2996458
1786687614	juicefs_fuse_ops_durations_histogram_seconds_sum	107106.45481815543
1786687614	juicefs_fuse_ops_total_write	2949608
1786687614	juicefs_object_request_durations_histogram_seconds_PUT_total	3441384
1786687614	juicefs_object_request_durations_histogram_seconds_PUT_sum	15946.049007579652
1786687614	juicefs_used_buffer_size_bytes	8388608
1786687615	juicefs_fuse_ops_durations_histogram_seconds_total	3000304
1786687615	juicefs_fuse_ops_durations_histogram_seconds_sum	107178.83633300044
1786687615	juicefs_fuse_ops_total_write	2953293
1786687615	juicefs_object_request_durations_histogram_seconds_PUT_total	3445060
1786687615	juicefs_object_request_durations_histogram_seconds_PUT_sum	15952.230289604615
1786687615	juicefs_used_buffer_size_bytes	9437184
1786687616	juicefs_fuse_ops_durations_histogram_seconds_total	3004566
1786687616	juicefs_fuse_ops_durations_histogram_seconds_sum	107293.37747148755
1786687616	juicefs_fuse_ops_total_write	2957544
1786687616	juicefs_object_request_durations_histogram_seconds_PUT_total	3449589
1786687616	juicefs_object_request_durations_histogram_seconds_PUT_sum	15959.467035564647
1786687616	juicefs_used_buffer_size_bytes	9175040
1786687617	juicefs_fuse_ops_durations_histogram_seconds_total	3009102
1786687617	juicefs_fuse_ops_durations_histogram_seconds_sum	107357.18378276458
1786687617	juicefs_fuse_ops_total_write	2962068
1786687617	juicefs_object_request_durations_histogram_seconds_PUT_total	3455120
1786687617	juicefs_object_request_durations_histogram_seconds_PUT_sum	15969.428943765615
1786687617	juicefs_used_buffer_size_bytes	9437184
1786687618	juicefs_fuse_ops_durations_histogram_seconds_total	3012872
1786687618	juicefs_fuse_ops_durations_histogram_seconds_sum	107418.06672449855
1786687618	juicefs_fuse_ops_total_write	2965828
1786687618	juicefs_object_request_durations_histogram_seconds_PUT_total	3459140
1786687618	juicefs_object_request_durations_histogram_seconds_PUT_sum	15975.967721064615
1786687618	juicefs_used_buffer_size_bytes	8388608
1786687619	juicefs_fuse_ops_durations_histogram_seconds_total	3015568
1786687619	juicefs_fuse_ops_durations_histogram_seconds_sum	107480.05853476959
1786687619	juicefs_fuse_ops_total_write	2968513
1786687619	juicefs_object_request_durations_histogram_seconds_PUT_total	3462106
1786687619	juicefs_object_request_durations_histogram_seconds_PUT_sum	15981.132190672566
1786687619	juicefs_used_buffer_size_bytes	9699328
1786687620	juicefs_fuse_ops_durations_histogram_seconds_total	3017967
1786687620	juicefs_fuse_ops_durations_histogram_seconds_sum	107534.26998483251
1786687620	juicefs_fuse_ops_total_write	2970751
1786687620	juicefs_object_request_durations_histogram_seconds_PUT_total	3464574
1786687620	juicefs_object_request_durations_histogram_seconds_PUT_sum	15984.558301544568
1786687620	juicefs_used_buffer_size_bytes	8650752
1786687621	juicefs_fuse_ops_durations_histogram_seconds_total	3022104
1786687621	juicefs_fuse_ops_durations_histogram_seconds_sum	107599.1380328214
1786687621	juicefs_fuse_ops_total_write	2974878
1786687621	juicefs_object_request_durations_histogram_seconds_PUT_total	3468884
1786687621	juicefs_object_request_durations_histogram_seconds_PUT_sum	15991.330619909539
1786687621	juicefs_used_buffer_size_bytes	12058624
1786687622	juicefs_fuse_ops_durations_histogram_seconds_total	3026163
