ts	key	value
1786688689	juicefs_fuse_ops_durations_histogram_seconds_total	2005261
1786688689	juicefs_fuse_ops_durations_histogram_seconds_sum	91526.78484446705
1786688689	juicefs_fuse_ops_total_write	1964910
1786688689	juicefs_object_request_durations_histogram_seconds_PUT_total	2430830
1786688689	juicefs_object_request_durations_histogram_seconds_PUT_sum	10888.763747438235
1786688689	juicefs_used_buffer_size_bytes	8388608
1786688690	juicefs_fuse_ops_durations_histogram_seconds_total	2007621
1786688690	juicefs_fuse_ops_durations_histogram_seconds_sum	91595.12969674496
1786688690	juicefs_fuse_ops_total_write	1967259
1786688690	juicefs_object_request_durations_histogram_seconds_PUT_total	2433242
1786688690	juicefs_object_request_durations_histogram_seconds_PUT_sum	10892.643421436234
1786688690	juicefs_used_buffer_size_bytes	8912896
1786688691	juicefs_fuse_ops_durations_histogram_seconds_total	2010810
1786688691	juicefs_fuse_ops_durations_histogram_seconds_sum	91662.25895454877
1786688691	juicefs_fuse_ops_total_write	1970437
1786688691	juicefs_object_request_durations_histogram_seconds_PUT_total	2437173
1786688691	juicefs_object_request_durations_histogram_seconds_PUT_sum	10898.548639931238
1786688691	juicefs_used_buffer_size_bytes	12845056
1786688692	juicefs_fuse_ops_durations_histogram_seconds_total	2015146
1786688692	juicefs_fuse_ops_durations_histogram_seconds_sum	91722.76108658289
1786688692	juicefs_fuse_ops_total_write	1974762
1786688692	juicefs_object_request_durations_histogram_seconds_PUT_total	2442335
1786688692	juicefs_object_request_durations_histogram_seconds_PUT_sum	10906.659222555283
1786688692	juicefs_used_buffer_size_bytes	11272192
1786688693	juicefs_fuse_ops_durations_histogram_seconds_total	2019091
1786688693	juicefs_fuse_ops_durations_histogram_seconds_sum	91785.96412316387
1786688693	juicefs_fuse_ops_total_write	1978696
1786688693	juicefs_object_request_durations_histogram_seconds_PUT_total	2447156
1786688693	juicefs_object_request_durations_histogram_seconds_PUT_sum	10913.639840004189
1786688693	juicefs_used_buffer_size_bytes	12058624
1786688694	juicefs_fuse_ops_durations_histogram_seconds_total	2022586
1786688694	juicefs_fuse_ops_durations_histogram_seconds_sum	91842.32218588136
1786688694	juicefs_fuse_ops_total_write	1982030
1786688694	juicefs_object_request_durations_histogram_seconds_PUT_total	2451276
1786688694	juicefs_object_request_durations_histogram_seconds_PUT_sum	10919.75485835518
1786688694	juicefs_used_buffer_size_bytes	8912896
1786688695	juicefs_fuse_ops_durations_histogram_seconds_total	2025126
1786688695	juicefs_fuse_ops_durations_histogram_seconds_sum	91893.98751619675
1786688695	juicefs_fuse_ops_total_write	1984559
1786688695	juicefs_object_request_durations_histogram_seconds_PUT_total	2454928
1786688695	juicefs_object_request_durations_histogram_seconds_PUT_sum	10925.07082361421
1786688695	juicefs_used_buffer_size_bytes	9961472
1786688696	juicefs_fuse_ops_durations_histogram_seconds_total	2027429
1786688696	juicefs_fuse_ops_durations_histogram_seconds_sum	91944.34946698215
1786688696	juicefs_fuse_ops_total_write	1986851
1786688696	juicefs_object_request_durations_histogram_seconds_PUT_total	2458147
1786688696	juicefs_object_request_durations_histogram_seconds_PUT_sum	10929.501225815222
1786688696	juicefs_used_buffer_size_bytes	8388608
1786688697	juicefs_fuse_ops_durations_histogram_seconds_total	2029333
1786688697	juicefs_fuse_ops_durations_histogram_seconds_sum	91991.27596782494
1786688697	juicefs_fuse_ops_total_write	1988744
1786688697	juicefs_object_request_durations_histogram_seconds_PUT_total	2460132
1786688697	juicefs_object_request_durations_histogram_seconds_PUT_sum	10932.198125040228
1786688697	juicefs_used_buffer_size_bytes	9437184
1786688698	juicefs_fuse_ops_durations_histogram_seconds_total	2030840
1786688698	juicefs_fuse_ops_durations_histogram_seconds_sum	92039.40163373684
1786688698	juicefs_fuse_ops_total_write	1990240
1786688698	juicefs_object_request_durations_histogram_seconds_PUT_total	2461791
1786688698	juicefs_object_request_durations_histogram_seconds_PUT_sum	10934.420883774199
1786688698	juicefs_used_buffer_size_bytes	8650752
1786688699	juicefs_fuse_ops_durations_histogram_seconds_total	2033884
1786688699	juicefs_fuse_ops_durations_histogram_seconds_sum	92086.20519424551
1786688699	juicefs_fuse_ops_total_write	1993123
1786688699	juicefs_object_request_durations_histogram_seconds_PUT_total	2464675
1786688699	juicefs_object_request_durations_histogram_seconds_PUT_sum	10938.715004548238
1786688699	juicefs_used_buffer_size_bytes	8388608
1786688700	juicefs_fuse_ops_durations_histogram_seconds_total	2037293
1786688700	juicefs_fuse_ops_durations_histogram_seconds_sum	92131.65817507527
1786688700	juicefs_fuse_ops_total_write	1996521
1786688700	juicefs_object_request_durations_histogram_seconds_PUT_total	2468329
1786688700	juicefs_object_request_durations_histogram_seconds_PUT_sum	10943.941828161245
1786688700	juicefs_used_buffer_size_bytes	8388608
1786688701	juicefs_fuse_ops_durations_histogram_seconds_total	2040032
1786688701	juicefs_fuse_ops_durations_histogram_seconds_sum	92173.04158328408
1786688701	juicefs_fuse_ops_total_write	1999249
1786688701	juicefs_object_request_durations_histogram_seconds_PUT_total	2471308
1786688701	juicefs_object_request_durations_histogram_seconds_PUT_sum	10948.159582352206
1786688701	juicefs_used_buffer_size_bytes	9699328
1786688702	juicefs_fuse_ops_durations_histogram_seconds_total	2043552
1786688702	juicefs_fuse_ops_durations_histogram_seconds_sum	92220.69379100318
1786688702	juicefs_fuse_ops_total_write	2002758
1786688702	juicefs_object_request_durations_histogram_seconds_PUT_total	2475078
1786688702	juicefs_object_request_durations_histogram_seconds_PUT_sum	10953.534853555204
1786688702	juicefs_used_buffer_size_bytes	8388608
1786688703	juicefs_fuse_ops_durations_histogram_seconds_total	2046827
1786688703	juicefs_fuse_ops_durations_histogram_seconds_sum	92263.7050254146
1786688703	juicefs_fuse_ops_total_write	2006021
1786688703	juicefs_object_request_durations_histogram_seconds_PUT_total	2478587
1786688703	juicefs_object_request_durations_histogram_seconds_PUT_sum	10958.627655330192
1786688703	juicefs_used_buffer_size_bytes	11272192
1786688704	juicefs_fuse_ops_durations_histogram_seconds_total	2049165
1786688704	juicefs_fuse_ops_durations_histogram_seconds_sum	92305.41389567855
1786688704	juicefs_fuse_ops_total_write	2008199
1786688704	juicefs_object_request_durations_histogram_seconds_PUT_total	2481031
1786688704	juicefs_object_request_durations_histogram_seconds_PUT_sum	10961.81031252425
1786688704	juicefs_used_buffer_size_bytes	8388608
1786688705	juicefs_fuse_ops_durations_histogram_seconds_total	2051654
1786688705	juicefs_fuse_ops_durations_histogram_seconds_sum	92345.85422981941
1786688705	juicefs_fuse_ops_total_write	2010677
1786688705	juicefs_object_request_durations_histogram_seconds_PUT_total	2484538
1786688705	juicefs_object_request_durations_histogram_seconds_PUT_sum	10966.802831862271
1786688705	juicefs_used_buffer_size_bytes	11272192
1786688706	juicefs_fuse_ops_durations_histogram_seconds_total	2055066
1786688706	juicefs_fuse_ops_durations_histogram_seconds_sum	92382.07685693464
1786688706	juicefs_fuse_ops_total_write	2014078
1786688706	juicefs_object_request_durations_histogram_seconds_PUT_total	2488440
1786688706	juicefs_object_request_durations_histogram_seconds_PUT_sum	10972.361008540252
1786688706	juicefs_used_buffer_size_bytes	9961472
1786688707	juicefs_fuse_ops_durations_histogram_seconds_total	2058062
1786688707	juicefs_fuse_ops_durations_histogram_seconds_sum	92417.25681055301
1786688707	juicefs_fuse_ops_total_write	2017063
1786688707	juicefs_object_request_durations_histogram_seconds_PUT_total	2491687
1786688707	juicefs_object_request_durations_histogram_seconds_PUT_sum	10976.781485460251
1786688707	juicefs_used_buffer_size_bytes	8388608
1786688708	juicefs_fuse_ops_durations_histogram_seconds_total	2060664
1786688708	juicefs_fuse_ops_durations_histogram_seconds_sum	92450.86878217712
1786688708	juicefs_fuse_ops_total_write	2019654
1786688708	juicefs_object_request_durations_histogram_seconds_PUT_total	2494522
1786688708	juicefs_object_request_durations_histogram_seconds_PUT_sum	10981.029597844261
1786688708	juicefs_used_buffer_size_bytes	8912896
1786688709	juicefs_fuse_ops_durations_histogram_seconds_total	2064563
1786688709	juicefs_fuse_ops_durations_histogram_seconds_sum	92482.86220970846
1786688709	juicefs_fuse_ops_total_write	2023392
1786688709	juicefs_object_request_durations_histogram_seconds_PUT_total	2498982
1786688709	juicefs_object_request_durations_histogram_seconds_PUT_sum	10987.33602770024
1786688709	juicefs_used_buffer_size_bytes	9175040
1786688710	juicefs_fuse_ops_durations_histogram_seconds_total	2069781
1786688710	juicefs_fuse_ops_durations_histogram_seconds_sum	92511.20614049258
1786688710	juicefs_fuse_ops_total_write	2028599
1786688710	juicefs_object_request_durations_histogram_seconds_PUT_total	2505479
1786688710	juicefs_object_request_durations_histogram_seconds_PUT_sum	10997.658102966177
1786688710	juicefs_used_buffer_size_bytes	11272192
1786688711	juicefs_fuse_ops_durations_histogram_seconds_total	2072702
1786688711	juicefs_fuse_ops_durations_histogram_seconds_sum	92534.55289597056
